query_id,ndcg_at_10,mrr,recall_at_10,recall_at_50,precision_at_10
403,0.4412914396722561,1.0,0.056451612903225805,0.1774193548387097,0.7
404,0.4355358770824695,1.0,0.017241379310344827,0.0842911877394636,0.9
405,0.4537425745411855,1.0,0.008695652173913044,0.03768115942028986,0.3
406,0.6152337747006769,1.0,0.12987012987012986,0.5324675324675324,1.0
407,0.3900954117610806,1.0,0.030211480362537766,0.1510574018126888,1.0
408,1.0,1.0,0.09803921568627451,0.4803921568627451,1.0
409,0.3112485921818703,1.0,0.0029411764705882353,0.010784313725490196,0.9
410,0.8564113471486754,1.0,0.10416666666666667,0.5104166666666666,1.0
411,1.0,1.0,0.02865329512893983,0.14040114613180515,1.0
412,1.0,1.0,0.009578544061302681,0.044061302681992334,1.0
413,0.9035800363421508,1.0,0.016042780748663103,0.08199643493761141,0.9
414,1.0,1.0,0.02666666666666667,0.128,1.0
415,1.0,1.0,0.08130081300813008,0.3983739837398374,1.0
416,1.0,1.0,0.00693000693000693,0.03465003465003465,1.0
417,0.6597656324882367,1.0,0.017793594306049824,0.08540925266903915,1.0
418,1.0,1.0,0.01002004008016032,0.050100200400801605,1.0
419,0.0,0.0,0.0,0.0,0.0
420,1.0,1.0,0.010101010101010102,0.050505050505050504,1.0
421,0.9305687780632227,1.0,0.012482662968099861,0.06657420249653259,0.9
422,1.0,1.0,0.0032637075718015664,0.016318537859007835,1.0
423,0.9363792118010483,1.0,0.021479713603818614,0.11217183770883055,0.9
424,0.3158601128295082,0.5,0.00558659217877095,0.06983240223463687,0.2
425,0.5263486588232381,1.0,0.013888888888888888,0.06527777777777778,1.0
426,1.0,1.0,0.008169934640522876,0.04084967320261438,1.0
427,0.9052116356304493,1.0,0.01437699680511182,0.05910543130990415,0.9
428,0.35129255143284777,0.3333333333333333,0.016877637130801686,0.08438818565400844,0.8
429,0.5979469421666174,1.0,0.015594541910331383,0.05458089668615984,0.8
430,0.9537125187088151,1.0,0.015772870662460567,0.07728706624605679,1.0
431,1.0,1.0,0.06493506493506493,0.2727272727272727,1.0
432,0.8062502433656067,1.0,0.05747126436781609,0.28735632183908044,1.0
433,1.0,1.0,0.04132231404958678,0.2066115702479339,1.0
434,1.0,1.0,0.007288629737609329,0.03644314868804665,1.0
435,0.4066972554326933,1.0,0.028169014084507043,0.14084507042253522,1.0
436,0.49666351461460884,1.0,0.02403846153846154,0.13942307692307693,0.5
437,0.550285908284018,1.0,0.055865921787709494,0.27932960893854747,1.0
438,1.0,1.0,0.06451612903225806,0.3032258064516129,1.0
439,1.0,1.0,0.004111842105263158,0.02055921052631579,1.0
440,0.5494197316792544,1.0,0.01310615989515072,0.0655307994757536,1.0
441,0.8088720434739952,1.0,0.009027081243731194,0.03811434302908726,0.9
442,0.9510907186004267,1.0,0.02444987775061125,0.11735941320293398,1.0
443,0.13961814555374907,0.14285714285714285,0.0056179775280898875,0.06179775280898876,0.2
444,0.7948833326720564,1.0,0.025396825396825397,0.10476190476190476,0.8
445,1.0,1.0,0.030864197530864196,0.14814814814814814,1.0
446,1.0,1.0,0.002861230329041488,0.01430615164520744,1.0
447,0.29332192974278365,0.5,0.028846153846153848,0.15865384615384615,0.6
448,0.028381039213873662,0.2,0.005050505050505051,0.03535353535353535,0.1
449,0.4252084336260237,1.0,0.01818181818181818,0.10303030303030303,0.3
451,0.4690000933206748,1.0,0.0297029702970297,0.0891089108910891,0.3
452,0.9363792118010483,1.0,0.08571428571428572,0.3619047619047619,0.9
453,0.35244622556350325,0.3333333333333333,0.0423728813559322,0.1864406779661017,0.5
454,0.45184593602045525,0.5,0.0625,0.1625,0.5
455,0.7556657037393976,1.0,0.07339449541284404,0.3761467889908257,0.8
456,0.30213767112170536,1.0,0.035897435897435895,0.2,0.7
457,1.0,1.0,0.057803468208092484,0.28901734104046245,1.0
458,0.8603818544462508,1.0,0.08421052631578947,0.25263157894736843,0.8
459,0.4304214937502645,0.5,0.024390243902439025,0.15609756097560976,0.5
460,0.08460552821190487,1.0,0.011904761904761904,0.011904761904761904,0.1
461,1.0,1.0,0.1724137931034483,0.43103448275862066,1.0
462,0.0,0.0,0.0,0.0,0.0
463,1.0,1.0,0.04784688995215311,0.23923444976076555,1.0
464,1.0,1.0,0.10869565217391304,0.4891304347826087,1.0
465,0.0,0.0,0.0,0.0,0.0
466,0.5917096604683254,1.0,0.24242424242424243,0.8484848484848485,0.8
467,0.5384109300791362,1.0,0.03333333333333333,0.15333333333333332,0.5
468,0.8694642314741194,1.0,0.035211267605633804,0.16901408450704225,1.0
469,0.955830517697074,1.0,0.06369426751592357,0.3184713375796178,1.0
470,1.0,1.0,0.03508771929824561,0.16842105263157894,1.0
471,0.8032285550939752,1.0,0.04950495049504951,0.24752475247524752,1.0
472,1.0,1.0,0.1,0.36,1.0
473,0.7973791542685902,1.0,0.03345724907063197,0.137546468401487,0.9
474,1.0,1.0,0.014104372355430184,0.06770098730606489,1.0
475,0.0,0.0,0.0,0.0,0.0
476,0.5666243716695701,1.0,0.003711558854718982,0.022269353128313893,0.7
478,0.6943559465628251,1.0,0.023474178403755867,0.10093896713615023,1.0
479,1.0,1.0,0.18181818181818182,0.8909090909090909,1.0
480,0.15642624200758548,0.14285714285714285,0.3333333333333333,0.6666666666666666,0.1
481,0.5187942758017442,1.0,0.03317535545023697,0.2037914691943128,0.7
482,0.7932191042356415,1.0,0.10101010101010101,0.46464646464646464,1.0
483,0.533446589146465,1.0,0.0430622009569378,0.18660287081339713,0.9
484,1.0,1.0,0.38461538461538464,0.8461538461538461,1.0
485,0.0,0.07692307692307693,0.0,0.03289473684210526,0.0
486,1.0,1.0,0.11494252873563218,0.41379310344827586,1.0
487,0.12811612289210494,0.14285714285714285,0.002304147465437788,0.020737327188940093,0.1
